1,0.175,0.0,0.05,0.025,0.1,0.025,0.025,0.025,0.025,0.0,0.075,0.0,0.05,0.0,0.025,0.075,0.0,0.0,0.0,0.075,0.0,0.075,0.05,0.075,0.05
1,0.225,0.0,0.025,0.025,0.15,0.025,0.0,0.0,0.0,0.025,0.05,0.0,0.025,0.025,0.025,0.075,0.025,0.0,0.025,0.025,0.05,0.025,0.075,0.075,0.025
1,0.15,0.025,0.0,0.1,0.075,0.025,0.025,0.0,0.025,0.025,0.075,0.025,0.025,0.025,0.0,0.05,0.025,0.025,0.025,0.025,0.05,0.0,0.075,0.0,0.125
1,0.2,0.025,0.025,0.025,0.15,0.0,0.0,0.0,0.0,0.05,0.025,0.025,0.025,0.0,0.0,0.05,0.0,0.025,0.025,0.05,0.125,0.0,0.0,0.1,0.075
1,0.075,0.025,0.075,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.025,0.075,0.0,0.0,0.05,0.0,0.05,0.15,0.025,0.025,0.025,0.05
1,0.18181818181818182,0.12121212121212122,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.06060606060606061,0.0,0.06060606060606061,0.0,0.030303030303030304,0.06060606060606061,0.0,0.0,0.06060606060606061,0.0,0.09090909090909091,0.030303030303030304,0.0,0.0,0.0,0.09090909090909091,0.0,0.030303030303030304,0.0,0.0
1,0.2,0.025,0.075,0.1,0.0,0.0,0.0,0.025,0.025,0.0,0.05,0.025,0.025,0.025,0.075,0.05,0.0,0.075,0.0,0.025,0.125,0.0,0.0,0.0,0.075
1,0.2,0.025,0.075,0.025,0.125,0.0,0.0,0.025,0.0,0.0,0.075,0.0,0.0,0.0,0.075,0.025,0.0,0.025,0.0,0.025,0.15,0.0,0.025,0.05,0.075
1,0.25,0.075,0.05,0.025,0.075,0.025,0.0,0.05,0.025,0.0,0.05,0.025,0.05,0.025,0.025,0.075,0.0,0.0,0.025,0.0,0.05,0.025,0.025,0.0,0.05
1,0.22580645161290322,0.06451612903225806,0.0967741935483871,0.0967741935483871,0.06451612903225806,0.0,0.0,0.03225806451612903,0.0,0.0,0.12903225806451613,0.0,0.06451612903225806,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.03225806451612903,0.06451612903225806,0.0,0.0,0.03225806451612903,0.0
1,0.025,0.05,0.05,0.025,0.1,0.05,0.025,0.025,0.025,0.025,0.075,0.0,0.0,0.0,0.075,0.025,0.0,0.025,0.0,0.05,0.1,0.075,0.05,0.05,0.075
1,0.125,0.025,0.125,0.05,0.025,0.05,0.0,0.0,0.0,0.025,0.1,0.0,0.075,0.05,0.025,0.025,0.025,0.025,0.05,0.05,0.025,0.025,0.025,0.025,0.05
1,0.15,0.025,0.1,0.075,0.075,0.025,0.0,0.0,0.0,0.0,0.075,0.0,0.05,0.025,0.025,0.025,0.0,0.05,0.0,0.05,0.15,0.0,0.0,0.025,0.075
1,0.125,0.0,0.075,0.0,0.15,0.05,0.025,0.025,0.0,0.025,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.175,0.1,0.0,0.0,0.1
1,0.15,0.0,0.125,0.0,0.125,0.025,0.0,0.0,0.0,0.0,0.075,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.15,0.025,0.05,0.0,0.075
1,0.1,0.0,0.05,0.075,0.125,0.075,0.025,0.025,0.025,0.025,0.025,0.05,0.0,0.0,0.0,0.05,0.025,0.0,0.0,0.1,0.1,0.05,0.0,0.075,0.0
1,0.125,0.05,0.05,0.025,0.1,0.025,0.0,0.025,0.0,0.0,0.075,0.0,0.025,0.05,0.025,0.025,0.0,0.025,0.0,0.075,0.075,0.0,0.05,0.05,0.125
1,0.175,0.025,0.05,0.075,0.1,0.05,0.0,0.025,0.0,0.0,0.05,0.025,0.025,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.1,0.025,0.025,0.05,0.05
1,0.1,0.0,0.075,0.025,0.1,0.0,0.025,0.0,0.025,0.05,0.025,0.0,0.025,0.025,0.1,0.075,0.0,0.0,0.0,0.025,0.1,0.075,0.05,0.025,0.075
1,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.0,0.11538461538461539,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.11538461538461539,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.11538461538461539,0.038461538461538464,0.0,0.038461538461538464,0.11538461538461539
1,0.2,0.05,0.05,0.025,0.125,0.025,0.0,0.025,0.025,0.0,0.175,0.0,0.025,0.0,0.025,0.025,0.0,0.05,0.025,0.0,0.05,0.025,0.05,0.025,0.0
1,0.075,0.0,0.05,0.025,0.125,0.0,0.025,0.025,0.025,0.075,0.075,0.05,0.025,0.0,0.0,0.0,0.025,0.025,0.025,0.05,0.125,0.05,0.025,0.05,0.05
1,0.05,0.025,0.075,0.0,0.075,0.05,0.025,0.05,0.0,0.05,0.025,0.05,0.05,0.05,0.075,0.075,0.025,0.025,0.0,0.0,0.025,0.05,0.05,0.075,0.025
1,0.1,0.0,0.1,0.0,0.1,0.05,0.025,0.025,0.0,0.025,0.025,0.0,0.05,0.05,0.1,0.05,0.025,0.025,0.0,0.0,0.05,0.075,0.025,0.05,0.05
1,0.125,0.05,0.025,0.075,0.125,0.05,0.0,0.0,0.0,0.075,0.05,0.0,0.025,0.0,0.025,0.0,0.05,0.025,0.0,0.0,0.2,0.0,0.025,0.0,0.075
1,0.125,0.025,0.075,0.025,0.05,0.025,0.0,0.025,0.0,0.05,0.025,0.025,0.0,0.05,0.075,0.0,0.0,0.025,0.0,0.075,0.125,0.05,0.05,0.025,0.075
1,0.2,0.05,0.025,0.05,0.025,0.025,0.075,0.025,0.025,0.025,0.025,0.025,0.05,0.025,0.0,0.075,0.0,0.0,0.025,0.075,0.025,0.025,0.025,0.05,0.05
1,0.08695652173913043,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.0,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.0,0.08695652173913043,0.043478260869565216,0.0
1,0.1,0.0,0.025,0.075,0.125,0.0,0.0,0.025,0.0,0.0,0.025,0.0,0.0,0.0,0.125,0.1,0.0,0.05,0.0,0.0,0.1,0.025,0.05,0.05,0.125
1,0.075,0.0,0.025,0.05,0.175,0.025,0.0,0.0,0.0,0.025,0.025,0.025,0.0,0.0,0.025,0.075,0.0,0.025,0.0,0.025,0.125,0.025,0.05,0.075,0.15
1,0.05,0.0,0.05,0.05,0.15,0.025,0.0,0.0,0.0,0.025,0.05,0.025,0.025,0.0,0.05,0.05,0.0,0.025,0.0,0.025,0.1,0.025,0.05,0.05,0.175
1,0.0,0.05,0.075,0.025,0.125,0.075,0.0,0.05,0.0,0.0,0.05,0.025,0.025,0.025,0.05,0.05,0.0,0.025,0.05,0.025,0.1,0.025,0.025,0.05,0.075
1,0.05,0.0,0.025,0.075,0.1,0.025,0.0,0.0,0.0,0.025,0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.025,0.075,0.075,0.05,0.05,0.05,0.225
1,0.1,0.025,0.05,0.025,0.2,0.025,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.025,0.025,0.025,0.0,0.0,0.0,0.025,0.15,0.025,0.075,0.0,0.125
1,0.15,0.05,0.1,0.05,0.05,0.075,0.0,0.025,0.025,0.025,0.1,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.075,0.05,0.05,0.025,0.025,0.025
1,0.275,0.025,0.05,0.025,0.075,0.05,0.025,0.0,0.05,0.025,0.075,0.025,0.0,0.0,0.0,0.05,0.025,0.025,0.0,0.025,0.0,0.05,0.05,0.05,0.025
1,0.22857142857142856,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.0,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.02857142857142857
1,0.025,0.025,0.05,0.1,0.05,0.05,0.025,0.0,0.025,0.0,0.025,0.025,0.075,0.025,0.05,0.025,0.025,0.05,0.0,0.075,0.15,0.0,0.025,0.0,0.1
1,0.125,0.05,0.0,0.025,0.075,0.0,0.0,0.1,0.025,0.1,0.075,0.025,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.1,0.05,0.025,0.075
1,0.2,0.025,0.05,0.05,0.15,0.05,0.0,0.025,0.0,0.0,0.05,0.0,0.0,0.025,0.025,0.1,0.0,0.0,0.0,0.0,0.075,0.05,0.025,0.025,0.075
1,0.20512820512820512,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.1282051282051282,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.15384615384615385,0.05128205128205128,0.02564102564102564,0.0,0.1282051282051282
1,0.175,0.025,0.05,0.075,0.1,0.075,0.0,0.0,0.025,0.0,0.025,0.025,0.0,0.05,0.0,0.1,0.0,0.025,0.05,0.05,0.025,0.05,0.025,0.025,0.025
1,0.175,0.0,0.075,0.025,0.125,0.0,0.0,0.0,0.025,0.0,0.05,0.0,0.075,0.075,0.025,0.075,0.0,0.05,0.025,0.0,0.1,0.025,0.025,0.0,0.05
1,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.0,0.0,0.06896551724137931,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.06896551724137931,0.06896551724137931,0.0,0.034482758620689655,0.0,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931
1,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.03225806451612903,0.0,0.0,0.06451612903225806,0.03225806451612903,0.0,0.03225806451612903,0.0967741935483871,0.0,0.06451612903225806,0.06451612903225806,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.0,0.06451612903225806
1,0.1,0.05,0.025,0.0,0.15,0.025,0.0,0.05,0.0,0.0,0.05,0.0,0.025,0.025,0.05,0.025,0.025,0.025,0.0,0.025,0.125,0.0,0.025,0.075,0.125
1,0.1,0.0,0.05,0.025,0.125,0.025,0.025,0.025,0.025,0.025,0.05,0.025,0.025,0.0,0.05,0.025,0.0,0.025,0.0,0.075,0.1,0.075,0.0,0.075,0.05
1,0.1,0.0,0.05,0.025,0.125,0.025,0.025,0.025,0.025,0.025,0.05,0.025,0.0,0.0,0.05,0.025,0.0,0.025,0.0,0.075,0.125,0.075,0.0,0.075,0.05
1,0.175,0.025,0.05,0.025,0.125,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.025,0.0,0.0,0.0,0.075,0.2,0.0,0.0,0.075,0.15
1,0.175,0.05,0.0,0.025,0.175,0.05,0.0,0.025,0.0,0.025,0.0,0.025,0.0,0.05,0.0,0.05,0.025,0.025,0.025,0.025,0.15,0.0,0.025,0.05,0.025
1,0.1,0.0,0.05,0.05,0.075,0.0,0.0,0.05,0.0,0.075,0.05,0.025,0.0,0.025,0.05,0.025,0.025,0.0,0.025,0.025,0.1,0.1,0.05,0.0,0.1
1,0.125,0.0,0.025,0.025,0.175,0.05,0.0,0.025,0.0,0.0,0.025,0.0,0.0,0.0,0.075,0.025,0.0,0.0,0.0,0.025,0.125,0.075,0.05,0.025,0.15
1,0.075,0.025,0.025,0.05,0.125,0.025,0.025,0.0,0.0,0.075,0.025,0.0,0.0,0.025,0.025,0.05,0.025,0.0,0.075,0.025,0.125,0.05,0.05,0.025,0.075
1,0.15,0.0,0.05,0.075,0.175,0.025,0.0,0.0,0.0,0.025,0.05,0.05,0.025,0.0,0.05,0.05,0.0,0.025,0.0,0.0,0.175,0.0,0.05,0.025,0.0
1,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.0,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.07407407407407407,0.07407407407407407,0.0,0.07407407407407407,0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.1111111111111111
1,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.058823529411764705,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.0,0.0,0.058823529411764705,0.029411764705882353,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0
1,0.3,0.0,0.075,0.075,0.05,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.025,0.075,0.05,0.025,0.05,0.025,0.025,0.15,0.0,0.0,0.025,0.0
1,0.125,0.05,0.075,0.0,0.075,0.05,0.025,0.025,0.0,0.025,0.025,0.025,0.0,0.025,0.0,0.025,0.0,0.0,0.05,0.1,0.1,0.025,0.0,0.1,0.075
1,0.2,0.0,0.05,0.05,0.05,0.0,0.0,0.025,0.025,0.05,0.025,0.0,0.025,0.0,0.075,0.075,0.025,0.0,0.0,0.05,0.05,0.075,0.025,0.05,0.075
1,0.1,0.0,0.075,0.025,0.075,0.025,0.0,0.0,0.0,0.025,0.025,0.0,0.075,0.05,0.05,0.025,0.0,0.025,0.025,0.075,0.1,0.05,0.05,0.025,0.1
1,0.2,0.05,0.0,0.05,0.125,0.0,0.0,0.025,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.025,0.025,0.175,0.0,0.0,0.025,0.15
1,0.225,0.025,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.025,0.025,0.05,0.025,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.025,0.0,0.175
1,0.2,0.075,0.075,0.05,0.125,0.075,0.0,0.0,0.025,0.025,0.075,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.025,0.125,0.05,0.0,0.0,0.025
1,0.05,0.05,0.15,0.025,0.025,0.05,0.0,0.0,0.025,0.05,0.075,0.05,0.05,0.025,0.05,0.05,0.025,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.05
1,0.2,0.0,0.1,0.075,0.075,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.025,0.025,0.025,0.075,0.0,0.0,0.0,0.025,0.025,0.05,0.025,0.0,0.125
1,0.05,0.0,0.05,0.025,0.15,0.05,0.025,0.0,0.0,0.025,0.05,0.0,0.025,0.05,0.025,0.025,0.025,0.025,0.0,0.05,0.1,0.05,0.025,0.05,0.125
1,0.04,0.04,0.04,0.04,0.04,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.04,0.04,0.12,0.0,0.04,0.0,0.04,0.08,0.16,0.0,0.08,0.04,0.04
1,0.05,0.05,0.1,0.0,0.05,0.05,0.025,0.025,0.05,0.025,0.05,0.0,0.125,0.025,0.1,0.025,0.0,0.05,0.0,0.0,0.075,0.1,0.0,0.0,0.025
1,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.0,0.0,0.08695652173913043,0.0,0.08695652173913043,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216
1,0.3333333333333333,0.037037037037037035,0.0,0.0,0.18518518518518517,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.07407407407407407,0.0,0.07407407407407407
1,0.05,0.075,0.025,0.025,0.15,0.075,0.025,0.1,0.0,0.0,0.075,0.025,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.025,0.1,0.075,0.025,0.0,0.125
1,0.15,0.025,0.125,0.05,0.05,0.025,0.0,0.05,0.0,0.025,0.05,0.025,0.0,0.05,0.05,0.075,0.0,0.025,0.025,0.025,0.1,0.025,0.0,0.025,0.025
1,0.1,0.025,0.025,0.075,0.125,0.0,0.05,0.025,0.025,0.025,0.075,0.025,0.0,0.0,0.0,0.075,0.0,0.05,0.025,0.05,0.1,0.025,0.0,0.075,0.025
1,0.1,0.05,0.05,0.15,0.05,0.05,0.0,0.0,0.05,0.0,0.075,0.025,0.0,0.025,0.025,0.1,0.0,0.075,0.0,0.05,0.05,0.025,0.05,0.0,0.0
1,0.05,0.05,0.1,0.05,0.025,0.025,0.025,0.025,0.0,0.025,0.025,0.0,0.0,0.05,0.075,0.05,0.0,0.025,0.0,0.05,0.125,0.025,0.0,0.025,0.175
1,0.15,0.025,0.1,0.025,0.075,0.0,0.0,0.075,0.0,0.0,0.075,0.0,0.05,0.075,0.05,0.05,0.025,0.0,0.0,0.0,0.1,0.025,0.025,0.0,0.075
1,0.25,0.025,0.075,0.05,0.075,0.025,0.0,0.0,0.0,0.025,0.025,0.025,0.0,0.025,0.075,0.075,0.0,0.025,0.0,0.025,0.125,0.0,0.025,0.05,0.0
1,0.1,0.075,0.075,0.075,0.125,0.05,0.0,0.025,0.0,0.0,0.125,0.0,0.025,0.0,0.025,0.075,0.0,0.0,0.0,0.025,0.125,0.0,0.025,0.025,0.025
1,0.325,0.025,0.075,0.025,0.075,0.075,0.025,0.0,0.0,0.0,0.05,0.0,0.025,0.025,0.025,0.025,0.0,0.025,0.0,0.025,0.025,0.05,0.025,0.025,0.05
1,0.05,0.0,0.05,0.075,0.05,0.025,0.025,0.025,0.0,0.0,0.075,0.0,0.025,0.05,0.075,0.075,0.05,0.025,0.075,0.025,0.025,0.0,0.1,0.05,0.05
1,0.125,0.05,0.025,0.075,0.125,0.05,0.0,0.0,0.0,0.075,0.05,0.0,0.025,0.0,0.025,0.0,0.05,0.025,0.0,0.0,0.2,0.0,0.025,0.0,0.075
1,0.15,0.025,0.025,0.05,0.125,0.025,0.0,0.025,0.0,0.05,0.075,0.0,0.025,0.0,0.025,0.025,0.025,0.0,0.0,0.0,0.125,0.05,0.05,0.0,0.125
1,0.075,0.025,0.075,0.1,0.1,0.05,0.0,0.025,0.0,0.025,0.1,0.025,0.025,0.0,0.05,0.075,0.0,0.025,0.0,0.025,0.1,0.05,0.025,0.025,0.0
1,0.025,0.025,0.0,0.05,0.075,0.0,0.025,0.025,0.1,0.0,0.075,0.025,0.05,0.025,0.025,0.0,0.05,0.075,0.075,0.05,0.075,0.025,0.025,0.025,0.075
1,0.075,0.025,0.075,0.05,0.15,0.05,0.025,0.0,0.0,0.025,0.05,0.025,0.0,0.025,0.025,0.0,0.025,0.0,0.0,0.05,0.175,0.025,0.05,0.0,0.075
1,0.2,0.0,0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.025,0.075,0.0,0.0,0.0,0.075,0.0,0.025,0.025,0.0,0.025,0.2,0.0,0.0,0.075,0.025
1,0.15,0.05,0.05,0.075,0.05,0.0,0.0,0.0,0.05,0.025,0.075,0.025,0.025,0.0,0.05,0.05,0.0,0.05,0.025,0.0,0.1,0.0,0.025,0.0,0.125
1,0.15,0.025,0.05,0.025,0.075,0.025,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.025,0.1,0.05,0.0,0.025,0.075,0.025,0.125,0.025,0.05,0.025,0.1
1,0.05,0.025,0.05,0.1,0.025,0.05,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.05,0.1,0.075,0.0,0.075,0.05,0.05,0.1,0.0,0.05,0.05,0.05
1,0.025,0.0,0.075,0.025,0.175,0.075,0.025,0.0,0.0,0.025,0.075,0.025,0.025,0.0,0.025,0.0,0.0,0.025,0.0,0.025,0.125,0.075,0.025,0.025,0.125
1,0.225,0.025,0.05,0.05,0.125,0.0,0.0,0.0,0.025,0.0,0.075,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.025,0.125,0.0,0.075,0.0,0.1
1,0.225,0.025,0.05,0.05,0.125,0.025,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.025,0.05,0.0,0.0,0.0,0.075,0.1,0.0,0.05,0.075,0.025
1,0.075,0.075,0.025,0.05,0.15,0.05,0.0,0.025,0.0,0.025,0.075,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.125,0.025,0.025,0.0,0.175
1,0.025,0.05,0.125,0.075,0.05,0.05,0.0,0.025,0.0,0.0,0.125,0.025,0.0,0.05,0.025,0.025,0.0,0.05,0.0,0.05,0.1,0.0,0.025,0.0,0.125
1,0.08823529411764706,0.029411764705882353,0.058823529411764705,0.17647058823529413,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.08823529411764706,0.0,0.0,0.058823529411764705,0.0,0.14705882352941177,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.058823529411764705,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.0
1,0.1,0.0,0.0,0.0,0.175,0.05,0.0,0.0,0.0,0.025,0.025,0.0,0.025,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.075,0.075,0.0,0.3
1,0.05,0.025,0.075,0.075,0.05,0.0,0.0,0.0,0.025,0.05,0.075,0.05,0.025,0.0,0.025,0.05,0.0,0.05,0.0,0.05,0.075,0.025,0.025,0.05,0.15
1,0.15,0.0,0.05,0.025,0.15,0.0,0.0,0.0,0.0,0.05,0.05,0.025,0.0,0.0,0.025,0.05,0.0,0.0,0.0,0.05,0.15,0.025,0.05,0.075,0.075
1,0.125,0.05,0.075,0.075,0.05,0.025,0.0,0.0,0.0,0.025,0.125,0.0,0.075,0.0,0.05,0.05,0.0,0.025,0.0,0.05,0.025,0.0,0.075,0.05,0.05
1,0.23076923076923078,0.05128205128205128,0.05128205128205128,0.0,0.10256410256410256,0.07692307692307693,0.0,0.02564102564102564,0.02564102564102564,0.0,0.05128205128205128,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.0,0.02564102564102564,0.02564102564102564,0.0,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.05128205128205128
1,0.05,0.1,0.0,0.05,0.1,0.0,0.0,0.075,0.0,0.05,0.025,0.0,0.025,0.0,0.075,0.075,0.0,0.0,0.0,0.025,0.175,0.025,0.025,0.05,0.075
1,0.175,0.025,0.025,0.025,0.075,0.05,0.0,0.05,0.025,0.025,0.075,0.05,0.0,0.025,0.0,0.05,0.025,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.1
1,0.05,0.025,0.05,0.075,0.075,0.075,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.025,0.1,0.05,0.0,0.05,0.025,0.1,0.075,0.05,0.025,0.1,0.025
1,0.05,0.05,0.05,0.025,0.05,0.1,0.1,0.025,0.025,0.0,0.025,0.05,0.075,0.0,0.025,0.05,0.025,0.025,0.05,0.025,0.025,0.025,0.0,0.075,0.05
1,0.05,0.05,0.05,0.025,0.075,0.1,0.1,0.025,0.025,0.0,0.025,0.05,0.075,0.0,0.025,0.05,0.025,0.025,0.05,0.0,0.025,0.025,0.025,0.05,0.05
1,0.075,0.075,0.05,0.025,0.05,0.1,0.1,0.0,0.025,0.05,0.025,0.075,0.075,0.0,0.025,0.05,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.0
1,0.075,0.075,0.05,0.0,0.05,0.1,0.1,0.0,0.025,0.05,0.0,0.075,0.075,0.0,0.025,0.05,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.05
1,0.1,0.075,0.05,0.025,0.05,0.075,0.075,0.0,0.025,0.05,0.025,0.05,0.05,0.0,0.025,0.05,0.0,0.025,0.025,0.025,0.05,0.025,0.025,0.05,0.05
1,0.1,0.075,0.025,0.025,0.075,0.075,0.075,0.0,0.025,0.05,0.025,0.05,0.05,0.0,0.025,0.05,0.0,0.025,0.025,0.025,0.05,0.025,0.025,0.05,0.05
1,0.125,0.05,0.025,0.025,0.1,0.05,0.075,0.0,0.0,0.05,0.025,0.025,0.05,0.0,0.025,0.05,0.0,0.025,0.025,0.025,0.075,0.025,0.05,0.05,0.05
1,0.05,0.0,0.05,0.1,0.05,0.025,0.0,0.0,0.0,0.0,0.075,0.025,0.0,0.05,0.025,0.05,0.0,0.05,0.025,0.125,0.075,0.0,0.05,0.075,0.1
1,0.025,0.05,0.025,0.05,0.1,0.075,0.0,0.0,0.025,0.05,0.0,0.0,0.05,0.05,0.05,0.075,0.05,0.025,0.025,0.025,0.075,0.05,0.05,0.05,0.025
1,0.125,0.05,0.075,0.0,0.075,0.075,0.0,0.0,0.025,0.05,0.025,0.0,0.05,0.075,0.05,0.075,0.05,0.025,0.0,0.0,0.025,0.05,0.05,0.05,0.0
1,0.125,0.05,0.075,0.0,0.075,0.075,0.0,0.0,0.05,0.05,0.025,0.0,0.05,0.05,0.05,0.075,0.075,0.0,0.0,0.0,0.025,0.05,0.05,0.05,0.0
1,0.1,0.0,0.075,0.025,0.075,0.025,0.0,0.0,0.025,0.05,0.05,0.0,0.05,0.05,0.025,0.025,0.075,0.0,0.05,0.05,0.1,0.025,0.05,0.025,0.05
1,0.05,0.025,0.1,0.05,0.05,0.0,0.0,0.0,0.05,0.025,0.075,0.0,0.025,0.05,0.025,0.025,0.025,0.025,0.075,0.075,0.1,0.025,0.025,0.0,0.1
1,0.15,0.025,0.025,0.05,0.075,0.025,0.0,0.0,0.025,0.05,0.05,0.025,0.025,0.0,0.025,0.025,0.025,0.025,0.0,0.025,0.1,0.025,0.05,0.025,0.15
1,0.1,0.0,0.025,0.0,0.15,0.025,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.025,0.075,0.0,0.025,0.075,0.025,0.025,0.075,0.0,0.075,0.1,0.125
1,0.05,0.05,0.0,0.025,0.125,0.025,0.0,0.025,0.025,0.05,0.075,0.0,0.025,0.0,0.025,0.025,0.0,0.025,0.05,0.05,0.075,0.075,0.05,0.05,0.1
1,0.075,0.025,0.075,0.025,0.075,0.05,0.0,0.0,0.05,0.025,0.025,0.0,0.0,0.075,0.0,0.075,0.025,0.025,0.025,0.05,0.075,0.05,0.0,0.025,0.15
1,0.125,0.025,0.125,0.05,0.1,0.05,0.0,0.0,0.025,0.0,0.05,0.0,0.0,0.075,0.025,0.075,0.025,0.025,0.0,0.05,0.125,0.025,0.0,0.0,0.025
1,0.025,0.025,0.075,0.1,0.05,0.025,0.0,0.025,0.0,0.05,0.075,0.025,0.025,0.025,0.05,0.15,0.025,0.0,0.075,0.0,0.0,0.025,0.075,0.05,0.025
1,0.15,0.0,0.175,0.05,0.025,0.0,0.0,0.0,0.0,0.025,0.15,0.0,0.0,0.05,0.05,0.1,0.0,0.025,0.05,0.025,0.025,0.025,0.05,0.025,0.0
1,0.175,0.0,0.125,0.075,0.075,0.0,0.0,0.025,0.0,0.0,0.175,0.0,0.0,0.025,0.025,0.025,0.025,0.05,0.0,0.025,0.075,0.0,0.025,0.05,0.025
1,0.14814814814814814,0.0,0.0,0.07407407407407407,0.14814814814814814,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.0,0.07407407407407407
